170633011	6008	11884	9441	2076	4961	-2570	-6244	12064	8788	-3028	4366	10730
170645011	5948	12056	9525	2212	4853	-2235	-6688	12444	8804	-2944	4512	10394
170657011	6204	12220	10253	2014	4053	-2021	-6592	12688	9392	-2416	3864	9877
170669011	6352	12336	10481	1343	2552	-1983	-6408	12728	9808	-1329	2266	9408
170681011	6328	12276	10353	735	1165	-1856	-5564	12832	9256	-283	930	9115
170693011	6284	12244	9961	556	396	-1563	-4944	12920	8920	211	568	9137
170705011	6072	12312	9225	766	197	-1490	-4972	12600	8600	402	620	9517
170717011	6160	12312	8765	788	98	-1574	-5064	12868	8584	465	689	9705
170729011	6228	12148	8693	863	305	-1475	-4860	12968	8232	313	928	9620
170741011	5884	11944	8369	1115	1009	-1232	-4856	12648	8044	-1	1572	9320
170753011	5332	12012	8073	1482	1904	-1108	-4832	12220	7700	-457	2340	9173
170765011	5256	12152	8229	1962	2799	-1229	-4628	12204	7760	-868	3325	9303
170777011	5332	12448	9029	2296	2889	-1604	-4276	12244	8192	-779	3626	9876
170789011	5344	12652	9365	1934	1885	-2047	-3992	12712	8928	-236	2479	10631
170801011	5620	12684	9421	1337	504	-2485	-3596	13224	9072	440	1105	11234
170813011	5736	12876	9305	874	-460	-2568	-3188	13636	8868	783	275	11713
170825011	5788	12736	9053	899	-453	-2580	-3300	13524	8508	749	443	12110
170837011	5580	12672	8877	1294	225	-2665	-3328	13652	8192	594	1235	12191
170849011	5404	12824	8925	1669	950	-2739	-3352	13532	8120	493	2034	12000
170861011	5124	12496	8709	1705	1140	-2873	-3120	13292	8308	526	1934	11857
170873011	4940	12480	8641	1453	263	-3019	-2716	13312	8440	759	1054	11963
170885011	4672	12572	8181	983	-973	-3108	-2168	13500	9220	1273	-288	11921
170897011	5040	12480	9137	608	-2134	-2916	-2132	13636	8572	1521	-1503	11665
170909011	5152	13008	8569	852	-2043	-2827	-1912	14376	8124	1582	-1221	11253
170921011	5772	13428	9389	1139	-1595	-2923	-1736	14572	8788	1559	-755	11043
170933011	5488	13908	9381	1240	-1520	-3085	-1196	15292	9148	1693	-607	10709
170945011	6120	13612	8777	1161	-1690	-3068	-1496	14708	8036	1522	-678	10482
170957011	5764	13836	7925	1137	-1648	-3320	-1376	14504	7616	1274	-816	10391
170969011	4472	13748	8557	1186	-2177	-3803	-1136	14468	7780	1610	-1376	10462
170981011	4756	13104	9941	1369	-3280	-4017	-944	13796	8708	2371	-2603	10356
170993011	4492	12844	10029	1833	-4424	-4018	-332	13640	8144	3121	-3602	10093
171005011	4804	12196	9941	2499	-5051	-3526	552	13364	8032	3933	-4042	9492
171017011	4460	12428	9937	3382	-4883	-2827	1376	13544	7688	4678	-3737	8968
171029011	4848	12468	10141	4166	-5245	-2364	564	13616	8044	5529	-4073	8856
171041011	5788	13268	9585	4566	-5923	-2309	436	14240	7996	6236	-4799	8644
171053011	5720	13652	8757	4878	-6149	-2529	1480	14936	7956	6445	-4959	8296
171065011	5944	13656	8041	5060	-6116	-2017	2196	15196	7428	6527	-4871	7353
171077011	5836	13592	7689	5181	-5860	-1202	2072	14840	7292	6437	-4568	6127
171089011	5004	13032	7637	5265	-5966	-618	1956	14000	6836	6451	-4752	5408
171101011	4192	12940	7489	5437	-6744	-423	1620	13580	6652	6738	-5699	5434
171113011	3640	13172	7417	5617	-7889	-636	2160	13652	6496	7119	-6979	6075
171125011	3732	13308	7589	5954	-8864	-943	2220	13592	6244	7558	-7976	7154
171137011	3312	13528	7373	6464	-9232	-1383	2128	13680	6096	7978	-8412	8552
171149011	3216	13832	7081	7013	-9107	-2118	2092	14000	5872	8298	-8369	10244
171161011	3420	14152	6525	7548	-9138	-2941	2900	14596	5904	8599	-8508	11976
171173011	3904	14632	5685	7730	-9077	-3537	3464	15460	5840	8611	-8419	12987
171185011	4852	14980	4805	7741	-9322	-3400	4004	15972	5120	8266	-8942	13144
171197011	5044	15420	4701	7803	-9298	-2550	4864	16328	5040	7943	-8934	12636
171209011	5284	15192	5589	7597	-8554	-1706	4928	16188	5176	7770	-8386	12218
171221011	4396	15572	6249	8066	-8877	-1211	4576	16132	4900	8070	-8937	11995
171233011	4868	15428	5993	8634	-8577	-979	4644	15728	3984	8601	-8845	11673
171245011	4992	15008	4901	9223	-7587	-985	5228	15172	3764	9112	-8156	11242
171257011	6056	14508	3537	9358	-7032	-747	6224	14548	2908	9081	-7790	10877
171269011	5960	14604	2109	9146	-6996	-320	7112	14364	2764	8692	-7749	10440
171281011	6536	14796	1473	8817	-7482	422	7272	14496	2156	8046	-8324	9950
171293011	6352	15188	1413	8449	-8527	1437	8264	14688	2424	7447	-9442	9043
171305011	6964	15504	1613	8216	-9876	2323	7652	14952	2172	6920	-10869	8190
171317011	6344	15468	1981	8111	-10696	3004	7584	14572	1996	6646	-11765	7097
171329011	5900	14868	2709	8313	-11045	3673	7424	14068	1976	6785	-12144	6240
171341011	6256	14484	2321	8437	-10381	3874	7252	13532	1808	7040	-11555	5643
171353011	6704	14812	2181	8508	-9164	3683	7180	13824	1376	7230	-10346	5007
171365011	7104	14832	1665	8546	-8389	3519	7484	13928	1068	7432	-9771	3930
171377011	7332	14968	1389	8798	-9722	3294	7480	14044	952	7521	-11338	2717
171389011	6916	14644	1297	9042	-11949	2642	6948	13684	712	7535	-13570	2048
171401011	6976	14232	513	9255	-12610	2335	8164	13068	52	7521	-14066	1452
171413011	6420	14144	-155	9372	-12403	2207	9388	12764	-1064	7716	-13922	1795
171425011	6680	13360	-283	9425	-11945	2742	10388	12308	-996	7778	-13567	2320
171437011	6988	13060	-631	9742	-12994	3378	10232	11848	-1324	7912	-14452	3096
171449011	6556	12252	-271	9972	-13728	4192	9676	11280	-1232	8109	-15177	3694
171461011	6548	12264	-239	10315	-13255	4536	8540	11400	-1308	8603	-14658	4155
171473011	6744	13048	-983	10506	-13062	4580	8192	12252	-1700	8828	-14796	4196
171485011	6960	13476	-1163	10842	-12593	4357	8288	12696	-2312	9130	-14343	3975
171497011	6992	13712	-1395	11078	-11785	4228	8320	12828	-2564	9601	-13501	3741
171509011	6920	13696	-1879	11345	-10818	4031	7940	12908	-2876	9944	-12359	3585
171521011	7080	13956	-2627	11337	-9425	3765	7680	13364	-3308	10206	-10891	3102
171533011	7480	14580	-3615	11294	-8714	3152	7856	13704	-3792	10241	-10276	2595
171545011	7896	14976	-4719	11100	-9609	2761	8492	13980	-4572	9959	-11299	1923
171557011	8024	15004	-5487	10850	-10656	2355	8700	14052	-5564	9565	-12099	1427
171569011	8276	14808	-6307	10435	-10813	1974	9208	13516	-5616	9173	-11990	1013
171581011	8400	14712	-6447	10130	-10503	1963	9292	13564	-6440	8895	-11650	602
171593011	7660	14076	-6951	9801	-10541	2457	9108	12740	-6888	8645	-11704	-191
171605011	7492	13624	-6991	9525	-11057	3788	9192	12740	-7164	8647	-12211	-1274
171617011	6796	13784	-7111	9347	-12014	4292	8680	13036	-7344	8558	-12868	-1097
171629011	7000	13896	-7199	9306	-12535	4040	7936	13056	-7520	8420	-13407	-631
171641011	7964	13980	-8119	8941	-11740	3662	8208	13084	-7724	8192	-12237	-848
171653011	8600	13972	-8979	8334	-10325	3468	8212	13120	-8288	7818	-10743	-1627
171665011	9036	13684	-9343	7795	-9709	3941	8680	12804	-8924	7354	-10030	-3180
171677011	8460	12968	-9679	7301	-9639	5022	8832	12304	-9132	6946	-9965	-4756
171689011	7964	12480	-9835	6809	-10474	6384	8372	12104	-9224	6526	-10895	-5928
171701011	7628	12384	-10099	6127	-10577	7249	7468	12108	-8808	6061	-10652	-6573
171713011	7332	12528	-10263	5148	-9133	7650	6792	12376	-8984	5487	-9013	-6982
171725011	6872	12196	-10535	4365	-8253	7367	6252	12016	-9112	4729	-8239	-6574
171737011	6740	12120	-10011	3558	-8482	6796	5548	12028	-9176	4178	-8569	-6070
171749011	6576	12264	-10023	2933	-8560	6366	5304	12268	-9472	3802	-8455	-5687
171761011	6784	12540	-10147	2458	-8393	6104	5548	12828	-9840	3300	-8284	-5164
171773011	7040	12688	-10391	2041	-7976	5855	5076	12896	-10016	2921	-7809	-4885
171785011	7408	12876	-10547	1642	-7450	5271	4372	13160	-10468	2531	-7139	-4766
171797011	7752	12612	-11147	1264	-6112	4620	4404	12896	-10568	2037	-5690	-5021
171809011	8004	12212	-11163	817	-5044	4258	4924	12736	-10384	1476	-4696	-5565
171821011	8040	11916	-10323	463	-4568	4300	5240	12732	-10444	1164	-4402	-5961
171833011	7304	11284	-9683	402	-4769	4975	5316	12336	-10608	1247	-4735	-6358
171845011	7072	10788	-8911	671	-4097	6118	4708	12124	-10348	1608	-4089	-6642
171857011	6768	11344	-8235	1008	-3699	6554	3880	12120	-10020	2118	-3631	-6375
171869011	7008	12036	-8855	1134	-4118	6241	2972	12584	-9624	2542	-3983	-5972
171881011	7552	12572	-9723	889	-4107	5217	2736	13096	-9980	2464	-3832	-5614
171893011	7980	12468	-10659	579	-3703	4393	2916	13364	-10488	1980	-3380	-5618
171905011	8260	12184	-11519	182	-3247	4108	2832	13424	-11088	1439	-3035	-6226
171917011	7808	11344	-11551	-289	-3050	4549	2944	13056	-11168	886	-2891	-7389
171929011	7320	11004	-10879	-540	-2827	5537	3016	12700	-10652	494	-2907	-8428
171941011	7184	10804	-9983	-822	-2856	6275	2500	12544	-10436	473	-2978	-8949
171953011	7312	11064	-9375	-708	-2639	6579	2600	12548	-10292	598	-2679	-8863
171965011	7604	11168	-8287	-388	-1792	6619	2400	12600	-9784	913	-1932	-8682
171977011	7744	11192	-9123	-117	-1293	6424	2204	12572	-9552	1140	-1586	-8335
171989011	7660	11168	-10355	-242	-965	6219	1772	12724	-10540	960	-1479	-7921
172001011	7712	11164	-11583	-702	-1038	5979	1592	12544	-10716	462	-1746	-7523
172013011	7268	10696	-11451	-1229	-1806	6042	1892	12264	-11392	68	-2277	-7101
172025011	7364	10132	-11803	-1807	-2196	6597	1660	12288	-11476	-331	-2779	-7161
172037011	7772	10456	-11595	-2291	-2331	7268	1144	12652	-11252	-763	-3047	-7411
172049011	8300	10676	-10051	-2616	-2064	7535	224	12692	-10416	-1004	-3121	-7791
172061011	8608	10752	-8803	-2493	-1339	7032	-48	12452	-9724	-1180	-2591	-7854
172073011	9236	10944	-9059	-2305	-695	6248	444	13120	-10144	-1075	-2075	-7764
172085011	9300	10820	-9751	-2397	-808	6019	548	13512	-10568	-994	-2239	-7963
172097011	8652	10400	-10203	-2552	-831	6240	588	12948	-11100	-1021	-2316	-8006
172109011	8572	10240	-11003	-2569	-472	6449	536	12348	-11340	-1360	-2039	-7609
172121011	8400	10672	-11571	-2815	-81	6278	-236	12488	-11388	-1947	-1826	-6839
172133011	8984	10860	-11179	-3110	235	5788	-772	12476	-11272	-2516	-1775	-6287
172145011	9200	10696	-10511	-3165	671	5064	-1088	12764	-11136	-2752	-1506	-5928
172157011	9340	10448	-9959	-3131	1120	4722	-1176	13160	-10716	-2954	-1200	-6036
172169011	9488	10260	-9999	-3139	1294	4969	-740	13860	-10056	-3084	-1278	-6518
172181011	9112	9880	-9931	-3733	870	5800	-1356	13412	-10092	-3030	-2411	-7402
172193011	8572	9596	-10251	-4456	257	6509	-1456	12536	-10180	-3034	-3360	-7939
172205011	9124	10160	-10495	-4800	629	6839	-1172	13176	-10896	-3514	-3142	-7861
172217011	9592	10608	-10651	-4820	1296	6931	-1840	13292	-10804	-4196	-2712	-7435
172229011	9856	10952	-9823	-4639	1938	6412	-2104	13116	-10548	-4773	-2180	-6606
172241011	10400	11028	-8859	-4510	2201	5631	-2124	13268	-10008	-4775	-1959	-5783
172253011	10960	10820	-7555	-4161	2025	4833	-2688	13636	-9380	-4355	-1868	-5332
172265011	10572	10096	-6815	-3630	2521	4122	-2460	13132	-8932	-3830	-1262	-5347
172277011	10308	10132	-7875	-3088	2801	3863	-2384	13204	-9308	-3617	-778	-5336
172289011	10596	10068	-8479	-3030	2504	3712	-2812	13624	-9620	-3383	-1083	-5472
172301011	10568	9820	-8711	-3186	1984	3927	-2732	13944	-9552	-2993	-1668	-5815
172313011	10728	9692	-9667	-3637	1442	4365	-2516	13860	-9704	-2962	-2460	-6108
172325011	10460	9744	-10235	-4247	1143	4795	-2792	13636	-10268	-3235	-3182	-6206
172337011	10720	9528	-9331	-4421	1357	5098	-3064	13300	-9984	-3735	-3000	-6360
172349011	11000	9352	-8095	-3872	2361	5189	-3408	13428	-9300	-4291	-2008	-6717
172361011	11416	9560	-7239	-3199	3299	5151	-3736	13804	-8432	-4502	-1141	-7071
172373011	11688	9812	-6827	-3120	3256	4985	-4136	13884	-8064	-4098	-1330	-7561
172385011	11488	9740	-7387	-3383	3020	4727	-4108	13532	-8348	-3763	-1929	-7886
172397011	11300	9668	-7923	-3847	2544	4435	-3956	13216	-8808	-3450	-2597	-7811
172409011	11192	9740	-8567	-4225	2193	4253	-3940	13452	-9180	-3406	-3126	-7532
172421011	11052	9468	-9639	-4870	1939	4496	-4048	13484	-9304	-3669	-3823	-7409
172433011	11316	9600	-9579	-5394	2142	4787	-4228	13472	-9208	-4304	-4143	-7066
172445011	11548	9504	-8547	-5274	3008	4943	-4564	13336	-9076	-5189	-3688	-6902
172457011	12256	9508	-7555	-4804	4152	4711	-4776	13684	-8416	-5991	-2905	-6626
172469011	12292	9600	-7179	-4251	5264	4552	-5452	13844	-8048	-6598	-2264	-6627
172481011	12196	9716	-6903	-4011	5722	4404	-6100	13492	-7632	-6928	-2133	-6907
172493011	12560	9932	-6351	-4228	5782	3820	-6392	13384	-6924	-6900	-2454	-7175
172505011	12420	9764	-6007	-4700	5468	3356	-6440	13584	-6732	-6587	-3249	-7366
172517011	12832	9944	-5091	-5098	4847	3093	-6280	14016	-6980	-5867	-3872	-7407
172529011	13012	10056	-4895	-5115	4304	2913	-6524	13956	-6784	-5063	-4042	-7337
172541011	12696	10160	-5683	-5028	4139	2547	-6640	13420	-6980	-4804	-4115	-7041
172553011	12804	10152	-6051	-4859	4215	2183	-6596	13300	-7400	-4940	-3922	-6528
172565011	13120	9996	-6159	-4486	4471	1712	-6956	13320	-7668	-5162	-3520	-6111
172577011	13540	9800	-6535	-4145	5018	1367	-7124	13944	-7072	-5634	-3177	-5943
172589011	13328	9840	-7483	-4124	6146	1306	-7516	14072	-7160	-6677	-3170	-6040
172601011	13008	9620	-7747	-4005	7458	1431	-7768	13536	-7112	-8165	-2931	-6299
172613011	12572	9436	-6867	-3274	9178	1496	-7664	13372	-7096	-10036	-1949	-6558
172625011	12560	9352	-5779	-2283	10820	1661	-7588	13456	-6420	-11506	-816	-6800
172637011	12948	9824	-5027	-1559	11601	1787	-7932	13516	-5688	-12480	-207	-6665
172649011	12980	9808	-4867	-1860	11793	1569	-8312	13376	-5204	-12531	-872	-6797
172661011	13028	9800	-4655	-2849	11471	1530	-8076	13668	-4872	-12062	-2024	-6703
172673011	13236	10016	-4355	-3831	11064	1457	-8556	13432	-4740	-11698	-3201	-6431
172685011	13688	10412	-3879	-4332	10902	1430	-8564	14180	-4520	-11692	-3725	-5853
172697011	13800	10432	-2943	-4067	11045	1632	-8828	14240	-4764	-11927	-3473	-5161
172709011	14256	10428	-2567	-3443	11046	1925	-9344	15216	-4340	-11760	-2831	-4921
172721011	15124	10628	-1799	-2680	11280	2632	-9988	15784	-3816	-12026	-2114	-4818
172733011	14804	10344	-1239	-1512	11339	3124	-10752	14848	-3868	-12037	-1171	-5334
172745011	14040	9808	-943	-531	11124	3428	-10036	14164	-2948	-11849	-442	-5909
172757011	13364	9484	-615	-307	10638	3564	-9740	12932	-2412	-11171	-515	-6214
172769011	13140	9596	-635	-1339	9608	3261	-10044	12060	-1536	-9915	-1903	-6445
172781011	13376	9604	-855	-2961	8460	2531	-9564	11884	-1312	-8400	-3542	-6424
172793011	13872	9684	-675	-3967	7709	1843	-8972	12416	-1536	-7652	-4519	-5684
172805011	13964	9532	-583	-3946	7825	1470	-8900	12560	-1748	-7775	-4435	-4618
172817011	13976	9264	-795	-3306	8231	1407	-9368	13008	-1764	-8389	-3822	-3792
172829011	14044	9124	-1111	-2681	9032	1448	-9708	12800	-1524	-9327	-3422	-3410
172841011	13924	9356	-1091	-2370	9577	1276	-9672	12304	-1768	-9967	-3286	-3058
172853011	13844	9336	-947	-2379	9983	873	-9592	11936	-1136	-10377	-3344	-2471
172865011	13644	9280	-623	-2624	10307	378	-9408	11620	-648	-10786	-3703	-1689
172877011	13556	9064	-235	-2773	11069	-265	-9476	11508	-164	-11340	-3965	-1055
172889011	13344	8704	-327	-2551	11962	-659	-9952	11676	-184	-12336	-3750	-858
172901011	13328	8692	-299	-2124	13277	-940	-10000	11848	-88	-13549	-3462	-1007
172913011	13320	8808	-79	-1472	14545	-1053	-9648	12184	-8	-15062	-2897	-860
172925011	13444	9016	577	-588	15592	-931	-9824	12632	196	-16455	-2142	-518
172937011	13708	9232	1201	-92	16330	-717	-10384	13028	1156	-17309	-1640	-253
172949011	13440	8708	1325	-309	15999	-484	-9324	13028	396	-17799	-1825	-291
172961011	14148	9576	2801	-201	17203	-708	-10512	13104	2000	-17883	-1793	74
172973011	14136	9672	3653	556	17279	-678	-10588	13504	2440	-18329	-1045	390
172985011	13728	9528	4177	1171	17335	-526	-10320	12892	2820	-18366	-414	617
172997011	13588	9140	5081	1377	16952	-444	-10328	12696	3680	-17860	-199	694
173009011	13328	9176	5629	1050	16213	-526	-10496	12424	4464	-16955	-474	513
173021011	12924	9200	5641	179	15354	-620	-10328	11896	5044	-15667	-1312	340
173033011	12464	9612	5689	-875	14412	-888	-10088	11400	5024	-14599	-2210	556
173045011	12136	9668	5821	-1377	13845	-1236	-9780	10752	4876	-14042	-2556	1014
173057011	11732	9632	6025	-1136	13467	-1524	-9740	10548	4788	-13858	-2242	1545
173069011	11500	9876	6769	-224	13449	-1927	-9644	10152	4900	-13963	-1219	2239
173081011	11944	9868	6961	810	13505	-2442	-9508	10488	5436	-13937	-233	3121
173093011	12488	10444	7589	1558	13243	-2858	-9976	11472	6076	-13723	629	3943
173105011	12444	10652	7437	1630	12705	-3273	-10112	11688	6452	-13150	976	4713
173117011	12540	10760	7677	1249	12196	-3366	-10120	12420	7068	-12510	658	5455
173129011	12128	10628	8265	860	11610	-3042	-10820	12780	7472	-11948	470	5761
173141011	11600	10284	8757	745	11250	-2170	-10772	13264	7628	-11498	440	5704
173153011	11820	10040	9077	826	11130	-607	-10880	13452	8172	-11188	769	4953
173165011	11376	10064	9285	1088	10740	165	-10224	11652	7824	-10752	1116	4303
173177011	11040	10208	9237	1019	10029	-12	-9164	10084	7736	-9776	1181	4380
173189011	10316	10204	8897	322	8838	-1237	-8656	8872	7844	-8337	425	5244
173201011	10064	10020	8489	-732	7524	-2358	-8288	9384	7516	-7099	-592	6230
173213011	9988	9928	8317	-807	6788	-2848	-8416	10416	7344	-6679	-561	7133
173225011	10432	9964	8585	127	7209	-2754	-8440	11460	7224	-7116	643	7814
173237011	10764	10268	8889	1655	8313	-2565	-8272	11744	7428	-7985	2392	8515
173249011	10372	10260	8957	3019	9183	-2405	-8000	11480	7504	-8745	3999	9129
173261011	10004	10400	9033	3974	9606	-2275	-7996	11268	7856	-9096	5121	9920
173273011	9424	10488	9405	4264	9317	-2310	-7908	10904	8280	-8788	5518	10670
173285011	9288	10480	9201	3677	8507	-2439	-8116	10940	8876	-7985	4895	11166
173297011	8880	10356	9001	2544	7622	-2620	-7964	10452	8896	-7023	3703	11588
173309011	8548	10180	8357	1385	6793	-3002	-7640	10304	8368	-6329	2451	11899
173321011	8732	10228	8497	1084	6624	-3584	-7088	10372	7812	-6377	2478	12552
173333011	8764	9996	8497	1859	7546	-3946	-6612	11308	7792	-7049	3812	13068
173345011	8848	10092	7881	2737	8834	-3903	-6852	11628	7912	-8165	5240	13425
173357011	9308	10316	8513	3346	10153	-3883	-6868	12448	8296	-9326	6554	13385
173369011	8940	10272	9757	4139	11403	-3821	-6748	12512	9304	-10128	8032	13200
173381011	8488	9820	10681	4272	11778	-3598	-6808	12196	10148	-10005	8392	12524
173393011	7924	9384	10673	3272	10966	-3238	-6588	11720	10736	-8997	7174	11542
173405011	7600	9356	10449	1460	9141	-2887	-6656	11404	10588	-7529	4796	10316
173417011	6884	9128	8945	-602	7202	-2473	-6384	11108	10048	-6409	2127	9048
173429011	7024	9432	7505	-2147	6294	-2183	-6116	11040	8568	-6398	557	8004
173441011	7524	10252	6845	-2128	7040	-1955	-5780	11876	7652	-7939	1509	7639
173453011	7920	10616	7857	-591	9324	-1759	-5048	12172	8040	-10187	4497	7891
173465011	7416	10876	9881	538	11265	-1564	-5028	11944	9864	-11335	6467	8526
173477011	6560	10856	11437	322	11692	-1322	-5840	11248	11264	-10989	6041	8850
173489011	5992	11408	12705	-664	9929	-1424	-6756	10936	11304	-9331	4293	9015
173501011	5732	11808	13221	-1344	7801	-1643	-6904	11088	11608	-7527	2723	9064
173513011	5516	12060	13417	-1441	6201	-1951	-6984	10960	11028	-5841	1913	9101
173525011	5408	11840	12241	-1356	5087	-2145	-6232	11240	10892	-4787	1385	9344
173537011	5888	11912	11821	-1218	4457	-2259	-5532	11836	10932	-4396	1413	9908
173549011	5980	11884	12041	-900	4040	-2164	-5392	12444	11112	-4192	1738	10438
173561011	5620	11904	12501	-848	3381	-1836	-5224	11772	11508	-3481	1561	10877
173573011	5224	11676	12593	-1026	2110	-1977	-5324	10852	11048	-2309	675	11513
173585011	4680	11408	12457	-953	1094	-2419	-5044	10644	10932	-1297	48	12248
173597011	4704	11108	11889	-460	794	-2634	-4800	10860	10688	-791	289	12700
173609011	4920	10764	11461	308	1156	-2632	-4452	11068	10292	-805	1116	12864
173621011	4692	10748	11473	968	1605	-2575	-4148	10908	10328	-698	1870	13089
173633011	4608	10720	12361	1441	1591	-2684	-4120	10960	10884	-282	2110	13323
173645011	5052	10656	12353	1633	1102	-2825	-3744	11460	11232	424	1620	13301
173657011	5552	10784	12493	1580	556	-2944	-3720	12156	11344	922	1247	12958
173669011	5980	10764	11565	1600	269	-2817	-3684	12540	10872	1129	1170	11991
173681011	5768	10636	11209	1787	703	-2598	-3040	12160	10420	1049	1651	11060
173693011	5284	10304	10505	1939	682	-2279	-2752	11744	10272	1099	1771	10220
173705011	4668	10180	10497	1805	116	-1970	-2700	11272	10164	1249	1092	9599
173717011	4120	10148	10029	1540	-989	-1826	-2872	10872	10060	1682	-86	9172
173729011	4028	10324	10177	1307	-2123	-1895	-2352	10600	10056	2011	-1247	9082
173741011	4700	10348	9917	1481	-2278	-2156	-1596	11284	9428	2105	-1245	9496
173753011	4844	11060	10237	2068	-1317	-2689	-1180	11828	9584	2016	-69	10260
173765011	5356	11808	12777	2710	-859	-3077	-1684	13084	10612	2506	309	10626
173777011	5540	12144	14241	3117	-2133	-3041	-1904	13744	12228	3862	-713	10318
173789011	5560	12480	14021	2984	-4279	-2725	-1400	14256	12320	5254	-2582	9347
173801011	5984	12384	13257	3422	-4970	-2407	-1588	13904	11588	5867	-2846	8327
173813011	4920	12104	11765	4237	-4328	-2308	-1224	12952	9676	6133	-1845	7828
173825011	4296	11880	10413	4825	-3847	-2355	-692	12532	10048	6276	-1249	8220
173837011	4240	11700	8913	4678	-4014	-2351	256	12744	9404	6090	-1928	8707
173849011	5240	11776	8589	4454	-4557	-2367	64	12760	9044	5703	-2591	9246
173861011	5504	12104	8753	4227	-4488	-2400	144	13236	8808	5239	-2677	9651
173873011	5476	12196	9809	4223	-4831	-2501	-260	13332	9268	5250	-3103	9625
173885011	5336	12260	10869	4404	-5645	-2587	-48	13404	9748	5772	-4061	9207
173897011	5476	12156	11801	4677	-6877	-2510	376	13676	9464	6593	-5153	8400
173909011	5036	12268	11557	5203	-7704	-2356	1048	13460	9512	7481	-5877	7879
173921011	5032	12188	10165	5569	-8372	-1906	1644	13452	9384	8043	-6346	7525
173933011	5316	11916	9257	5939	-8771	-1772	2268	13312	8160	8266	-6841	7538
173945011	5360	12288	7069	5961	-8538	-1609	2540	13544	7624	7867	-6793	7819
173957011	5392	12724	6509	5730	-9012	-1854	1548	13432	7308	7361	-7484	8282
173969011	4704	12940	7313	5342	-9877	-2472	1656	13352	7752	7150	-8607	8874
173981011	4164	12616	9005	5427	-11626	-3484	2624	13044	8068	7403	-10283	9925
173993011	4848	12828	9593	5983	-11943	-4823	2108	13484	7780	8047	-11086	11127
174005011	5300	12828	10477	6985	-11715	-5496	2704	13748	7620	8941	-10491	11395
174017011	6148	12836	10297	8308	-9847	-5412	3896	14180	7448	9750	-8769	10683
174029011	6800	13600	9605	9384	-7360	-4678	4636	15020	7020	10440	-5894	9527
174041011	7036	14240	8317	9994	-6248	-3336	4760	15488	7144	10720	-5401	7555
174053011	6296	14636	6997	10133	-7092	-2580	4148	15236	6584	10965	-6322	5912
174065011	6380	14384	6921	10399	-7555	-2260	4508	15204	6308	10986	-6957	4559
174077011	6204	14196	6633	10439	-8009	-2197	5208	14944	6096	11124	-7623	3910
174089011	6184	14084	5581	10486	-8275	-1863	5900	14780	5272	11054	-7858	3799
174101011	6108	14280	4785	10384	-8409	-1477	6744	14632	5212	10913	-8135	4216
174113011	6092	14436	4625	10277	-9623	-1420	6316	14768	4620	10726	-9562	4780
174125011	5944	14696	4497	10419	-11347	-1645	6020	15080	4120	10686	-11412	5028
174137011	5980	14548	4453	10716	-11416	-1814	5456	14940	3760	10768	-11505	4834
174149011	6292	14496	4969	11133	-11208	-1778	5736	14752	3472	11177	-11528	4127
174161011	6136	14668	4557	11573	-11111	-1696	5976	14948	3284	11587	-11510	3600
174173011	6084	14856	3389	11803	-12060	-1665	5540	15076	2896	11720	-13143	2934
174185011	5836	14904	2429	11822	-13112	-1570	5876	15104	2292	11554	-13926	2190
174197011	5772	14896	1245	11731	-13020	-1436	6144	15056	1704	11288	-14002	1703
174209011	5996	15152	457	11451	-13217	-1684	6620	15320	1252	10717	-14559	1686
174221011	5892	15312	545	11211	-14208	-2039	6596	15228	736	10149	-15428	1916
174233011	6240	15312	1017	11193	-13593	-2264	7092	15108	8	10254	-14655	1990
174245011	6784	15004	1593	11609	-11613	-2260	8676	14712	-1068	11000	-11823	2083
174257011	6844	15352	2093	12188	-11045	-1889	4004	14752	2128	10823	-13924	269
174269011	6700	14980	217	11561	-12313	-1659	7740	14564	-1220	10822	-12933	-935
174281011	5852	14812	-407	11297	-9972	-1468	4816	14844	-996	10619	-11544	-2040
174293011	4844	14308	-1599	11282	-8991	-1794	5952	14156	-2324	10707	-9723	-2185
174305011	3148	14732	-819	10994	-7644	-1969	6348	14916	-3512	10364	-10270	-1743
174317011	5928	14904	-3055	10780	-7358	-1065	10032	14560	-3160	10138	-8045	-844
174329011	6504	15432	-2099	10961	-7199	94	10192	14980	-3556	10451	-8026	624
174341011	6580	15708	-1475	11613	-8384	456	8760	15412	-2832	11060	-9504	1825
174353011	6780	15692	-1507	11901	-8637	541	7724	15572	-2524	11546	-9492	2064
174365011	6792	15912	-2011	11838	-6885	758	7084	15768	-2340	11676	-7566	1256
174377011	6480	15952	-3023	11514	-6359	984	6624	15640	-2596	11390	-7367	412
174389011	5564	15544	-4467	11117	-7252	706	5800	15344	-3624	10856	-8284	99
174401011	5424	15348	-5287	10763	-7602	394	5404	15032	-4616	10348	-8635	-325
174413011	5540	15228	-5895	10388	-7888	-7	5368	14900	-5384	9869	-8973	-739
174425011	5800	15052	-5711	10027	-8373	-456	5888	14696	-4984	9397	-9397	-1262
174437011	5704	14600	-5259	9729	-8673	-793	6008	14196	-5044	9073	-9595	-1589
174449011	5760	14348	-5287	9412	-8163	-961	6468	14012	-5540	8965	-8862	-1724
174461011	5792	14440	-5383	9174	-7591	-981	6152	14152	-5544	8901	-8293	-1904
